*
*
*
$STOPPOINT:ID;Code;Name;Lat;Lon;IsChargingStation;IsDepot
900200000;900045102;0;115200;23686.7;1768.3
900023302;900186001;0;115200;23687.0;1614.7
900061102;900134012;0;115200;23687.1;1994.5
900350163;900175519;0;115200;23687.3;1376.0
900032104;900077202;0;115200;23687.4;1851.1
900151007;900073281;0;115200;23687.8;2525.3
900191513;900133014;0;115200;23688.2;2510.8
900049258;900039101;0;115200;23688.2;2051.6
796000010;900046354;0;115200;23688.4;1916.4
900072102;900089601;0;115200;23688.4;1950.2
900220070;900083351;0;115200;23688.7;1631.1
900048162;900152504;0;115200;23689.3;2459.0
900100030;900039150;0;115200;23689.3;2303.2
900089391;900170508;0;115200;23689.4;2269.9
900051303;900195501;0;115200;23689.6;1546.9
900140002;900074256;0;115200;23689.6;2207.8
900066254;900038203;0;115200;23689.9;2385.3
900089301;900079221;0;115200;23690.1;1642.4
796000007;900048158;0;115200;23690.1;2478.2
900026201;900175002;0;115200;23690.2;2349.3
900230025;900061102;0;115200;23691.5;1709.3
900220413;900009202;0;115200;23691.6;2023.3
900171516;900074256;0;115200;23691.6;2246.9
900092102;900051303;0;115200;23691.9;1848.9
900096305;900049258;0;115200;23692.1;1840.4
900070302;900176702;0;115200;23692.2;2165.0
900260005;900048109;0;115200;23692.3;1512.9
900120004;900185001;0;115200;23692.4;1890.4
900085202;900038202;0;115200;23692.5;2060.7
900171512;900350163;0;115200;23692.6;1838.3
900180549;900011151;0;115200;23692.7;2278.5
900170702;900072181;0;115200;23692.8;2199.9
900191701;900200029;0;115200;23692.9;2310.5
900191702;900089601;0;115200;23693.0;1674.9
900067201;900027260;0;115200;23693.0;2013.8
900020272;900175004;0;115200;23693.0;2393.2
900050301;900132025;0;115200;23693.1;1952.8
900080103;900097101;0;115200;23693.3;1519.5
900143001;900040101;0;115200;23693.3;1896.9
900120002;900049372;0;115200;23693.5;1878.1
900079152;900027206;0;115200;23693.6;1958.2
900196513;900100010;0;115200;23693.6;1799.0
900048101;900160522;0;115200;23694.1;1964.7
900170013;900054173;0;115200;23694.2;2038.7
900143001;796000008;0;115200;23695.0;2186.8
900131528;900180018;0;115200;23695.2;2452.0
900027201;900067201;0;115200;23695.2;1935.1
900162501;900051301;0;115200;23695.2;1964.3
900058101;900220019;0;115200;23695.4;1498.7
900039150;900050381;0;115200;23695.4;2044.7
900049302;900096407;0;115200;23695.7;2013.6
900171516;900093203;0;115200;23695.7;2382.8
900130002;900180015;0;115200;23695.7;2402.5
900171517;900051202;0;115200;23695.9;2009.2
900097101;900064301;0;115200;23696.6;1598.0
900089553;900170701;0;115200;23696.6;2279.9
900083201;900051203;0;115200;23697.1;1694.6
900041102;900196513;0;115200;23697.1;1716.6
900038104;900130011;0;115200;23697.4;2158.0
796000002;900027356;0;115200;23698.2;2290.8
900153502;900081250;0;115200;23698.3;2270.6
900066103;900152006;0;115200;23698.5;2203.8
900039103;900100020;0;115200;23698.7;2321.1
900160004;900049258;0;115200;23699.1;2012.0
900175544;900074101;0;115200;23699.5;2154.7
900039162;900230400;0;115200;23699.7;1964.6
900062282;900171517;0;115200;23699.7;1927.4
900175544;900096711;0;115200;23699.9;2326.3
900039162;900005208;0;115200;23700.4;2318.1
900052302;900008104;0;115200;23700.5;1736.2
900027302;900120004;0;115200;23700.9;2394.4
900210641;900100014;0;115200;23701.1;2414.2
900050301;900120020;0;115200;23701.3;1852.6
900023201;900176528;0;115200;23701.4;2305.2
900089553;900070301;0;115200;23701.4;1700.1
900196513;900005271;0;115200;23701.6;1831.5
900051281;900092202;0;115200;23701.6;1921.7
900039102;900100045;0;115200;23701.8;2320.2
900004181;900175013;0;115200;23701.8;2330.9
900009104;900320023;0;115200;23701.8;2139.2
900150522;900074293;0;115200;23701.8;2223.9
900175013;900082202;0;115200;23702.0;2221.9
900185003;900171700;0;115200;23702.0;2158.3
900066301;900085102;0;115200;23702.2;1747.2
900135504;900079221;0;115200;23702.3;2305.1
900030272;900082202;0;115200;23702.3;1842.6
900053206;900039103;0;115200;23702.4;2215.3
900130005;900049258;0;115200;23702.8;1921.7
900135012;900020204;0;115200;23703.0;2004.4
900140518;900074207;0;115200;23703.0;2241.8
900070301;900027201;0;115200;23703.5;2012.3
900053102;900051281;0;115200;23703.8;1863.4
900064278;900037102;0;115200;23704.0;2407.4
900180007;900051281;0;115200;23704.0;1774.2
900050381;900162501;0;115200;23704.0;1919.6
900046273;900083351;0;115200;23704.2;1481.7
900039162;900086102;0;115200;23704.2;2148.8
900064301;900038203;0;115200;23704.3;2355.0
900170013;900070306;0;115200;23704.4;2161.2
796000010;900051303;0;115200;23704.5;1986.5
900060155;900210641;0;115200;23704.5;2105.2
900140003;900032106;0;115200;23704.5;2126.0
900082259;900035154;0;115200;23704.6;1597.5
900180001;900131002;0;115200;23704.8;2406.3
900072102;900150013;0;115200;23705.5;2193.7
900051281;900143514;0;115200;23705.5;2401.1
796000002;900051303;0;115200;23705.6;1993.6
900134012;900051202;0;115200;23705.8;1947.7
900151004;900090191;0;115200;23705.8;2416.1
900350163;900120002;0;115200;23705.8;2113.7
900078171;900052201;0;115200;23705.9;1636.5
900027208;900120004;0;115200;23705.9;2404.0
900153502;900062282;0;115200;23706.1;2331.9
900058109;900170507;0;115200;23706.2;2042.8
900049372;900120518;0;115200;23706.8;1897.2
900003107;900175013;0;115200;23706.9;2374.8
900036102;796000008;0;115200;23707.2;1733.5
900141002;900037202;0;115200;23707.6;2115.4
900053102;900020207;0;115200;23707.9;1958.3
900061101;900091101;0;115200;23708.1;1845.2
900062202;900039162;0;115200;23708.2;2244.8
900053301;900027352;0;115200;23708.3;1910.4
900131527;900049258;0;115200;23708.3;1883.4
900143516;900034101;0;115200;23708.4;2139.2
900096193;900052201;0;115200;23708.8;1542.8
900079221;900085108;0;115200;23708.8;1610.0
900083351;900085201;0;115200;23708.8;2205.8
900093201;900210010;0;115200;23708.8;2318.7
796000013;900062282;0;115200;23708.9;1777.5
900170707;900020153;0;115200;23709.1;2222.4
900037102;900071171;0;115200;23709.5;2184.1
900080454;900086102;0;115200;23709.7;1627.3
900350163;900100010;0;115200;23710.0;2181.1
900220079;900191001;0;115200;23710.0;1914.7
900100010;900210010;0;115200;23710.2;2318.9
900058105;900132025;0;115200;23710.8;1827.4
900050301;900130521;0;115200;23710.8;1998.5
900085202;900039101;0;115200;23710.9;1989.4
900176007;900070202;0;115200;23711.4;2181.6
900184001;900079202;0;115200;23711.7;2086.1
900062782;900039103;0;115200;23712.1;2248.7
900180002;900066103;0;115200;23712.3;1903.9
900049258;900140001;0;115200;23712.3;2209.0
900067221;900134012;0;115200;23712.4;2422.5
900032101;796000012;0;115200;23712.4;2181.5
900050301;900160534;0;115200;23712.4;1895.5
900090101;900062282;0;115200;23712.7;1784.4
900070306;900143516;0;115200;23712.7;2523.7
900029371;900150008;0;115200;23712.8;2283.1
900037102;900141002;0;115200;23713.0;2310.5
900062202;900091203;0;115200;23713.1;1801.2
900027302;796000012;0;115200;23713.2;2254.5
900085104;900066301;0;115200;23713.4;1703.1
900053102;900056101;0;115200;23713.4;1958.9
900171006;900185003;0;115200;23713.5;2135.9
900135011;900020281;0;115200;23713.8;2142.5
900080654;900310021;0;115200;23713.9;2195.4
900064278;900034170;0;115200;23714.1;1871.4
900220079;900027401;0;115200;23714.5;2144.7
900150522;900196502;0;115200;23714.5;2056.2
900046354;796000002;0;115200;23714.8;1899.6
900310015;900160020;0;115200;23714.8;2315.2
900220078;900088201;0;115200;23715.1;1937.4
900020201;900176007;0;115200;23715.2;2397.0
900074101;900009103;0;115200;23715.2;1800.5
900029105;900080491;0;115200;23715.3;1820.0
900176702;900058105;0;115200;23715.4;2095.2
900135018;900079204;0;115200;23715.8;2435.3
900048101;900160540;0;115200;23716.0;2020.2
796000008;900025202;0;115200;23716.6;1807.2
900180002;900040101;0;115200;23716.8;1798.3
900040101;900176538;0;115200;23716.8;2305.7
900170507;900184002;0;115200;23716.9;2252.4
900067402;900096711;0;115200;23717.1;1903.2
900079272;900096192;0;115200;23717.2;1865.2
900196513;900100022;0;115200;23717.5;1769.1
900074101;900175544;0;115200;23717.7;2127.6
900039102;900053303;0;115200;23717.8;2007.4
900052302;900009202;0;115200;23717.8;1701.4
900079152;900037102;0;115200;23717.9;2123.6
900027208;796000012;0;115200;23718.2;2264.1
900031152;900151006;0;115200;23718.4;2269.3
900027356;796000002;0;115200;23718.4;2293.6
900093203;900078106;0;115200;23718.5;2114.5
900049258;900140517;0;115200;23718.5;2217.3
900060104;900170702;0;115200;23718.5;2029.8
900037202;900077110;0;115200;23718.5;1797.1
900176538;900260009;0;115200;23718.6;2168.6
900037102;900049372;0;115200;23718.6;2175.2
900023201;900175014;0;115200;23718.6;2325.2
900143509;900026271;0;115200;23718.7;1960.6
900032104;900053206;0;115200;23719.0;1930.0
900140517;900032105;0;115200;23719.6;2286.8
900086102;900077110;0;115200;23719.7;1523.9
900210010;900093201;0;115200;23719.8;2323.5
900072101;900032106;0;115200;23719.9;2057.0
900039162;900062282;0;115200;23720.1;2239.5
900068201;900184002;0;115200;23720.1;1892.8
900140518;900027208;0;115200;23720.2;2249.5
900091203;900062202;0;115200;23720.2;1704.8
900068201;900039150;0;115200;23720.5;1912.3
900051303;900142001;0;115200;23720.6;2060.5
900067402;900171512;0;115200;23720.9;2198.5
796000011;900086102;0;115200;23721.0;1649.4
900020272;900230400;0;115200;23721.1;1384.7
900048101;900170003;0;115200;23721.1;2508.7
900044201;900175007;0;115200;23721.3;2306.3
900027302;900069211;0;115200;23721.6;1879.6
796000012;900074256;0;115200;23721.7;2220.3
900180001;900004181;0;115200;23721.9;2076.9
900080181;900027356;0;115200;23721.9;1859.5
900210123;900058109;0;115200;23722.1;1848.4
900049241;900140518;0;115200;23722.2;2207.3
900220070;900190100;0;115200;23722.4;1845.7
900004181;900180001;0;115200;23722.7;2084.0
900100020;900039103;0;115200;23723.0;2329.2
900020153;900170517;0;115200;23723.1;2190.9
900120020;900037191;0;115200;23723.1;2456.2
900089553;900070306;0;115200;23723.1;1691.6
900096101;900052201;0;115200;23723.2;1556.9
900009202;900066301;0;115200;23723.3;1701.7
900008104;900260005;0;115200;23723.5;1929.0
900089601;900191702;0;115200;23723.5;1622.7
900009202;900320023;0;115200;23723.8;2131.1
900080103;900037101;0;115200;23724.2;1835.6
900037155;900049101;0;115200;23724.8;2236.5
900062202;900150013;0;115200;23724.9;1922.3
900140517;900032104;0;115200;23725.0;2247.0
900160004;900183006;0;115200;23725.2;2045.5
900100516;900210641;0;115200;23725.3;2466.2
900110013;900037203;0;115200;23725.3;2138.2
900180007;900085102;0;115200;23725.9;2438.0
900085108;900038202;0;115200;23726.2;2068.0
900170707;900089391;0;115200;23726.3;2393.9
900037111;900120004;0;115200;23726.3;2442.6
900027260;900053301;0;115200;23726.5;1722.3
900135001;900035158;0;115200;23726.5;2483.3
900027208;900069211;0;115200;23726.6;1889.2
900073281;900140005;0;115200;23726.9;2244.1
900089303;900170517;0;115200;23727.1;2302.8
900171001;900062782;0;115200;23727.2;1908.7
900350163;900190004;0;115200;23727.4;2178.1
900260009;900175002;0;115200;23727.4;2187.1
900090101;900151004;0;115200;23727.6;2207.3
900020204;900170702;0;115200;23727.7;2209.5
900320023;900009202;0;115200;23727.9;2137.0
900092101;900190702;0;115200;23728.1;2553.7
900096407;900175544;0;115200;23728.1;2346.8
900170013;900089301;0;115200;23728.4;2444.8
900062782;900196502;0;115200;23728.5;1791.8
900080181;900037203;0;115200;23728.7;1895.8
900035158;900082152;0;115200;23728.8;1709.1
900200000;900005207;0;115200;23728.8;2059.7
900134012;796000011;0;115200;23728.8;2238.1
900194006;900049302;0;115200;23729.2;2024.9
900064278;900034102;0;115200;23730.0;1873.8
900067206;900180015;0;115200;23730.1;2033.7
900132504;900067221;0;115200;23730.2;1876.7
900196513;900100020;0;115200;23730.3;1777.6
900051372;900152006;0;115200;23730.4;2389.2
900038104;900079204;0;115200;23730.4;1815.0
900031152;900220019;0;115200;23730.4;1779.1
900049271;900144501;0;115200;23730.5;2195.4
900184003;900140005;0;115200;23730.6;2277.1
900074201;900020207;0;115200;23730.9;1901.5
900049372;900096193;0;115200;23731.0;2006.3
900171517;900041102;0;115200;23731.6;1942.3
900072102;900320023;0;115200;23731.7;2360.7
900131528;900050381;0;115200;23732.0;1877.4
900011151;900080654;0;115200;23732.2;1572.8
900060155;900170701;0;115200;23732.3;2001.6
900037102;900110728;0;115200;23732.7;2292.1
900078201;900085102;0;115200;23732.9;1623.0
900180534;900135018;0;115200;23733.1;2515.5
900140501;900051203;0;115200;23733.3;1877.4
900100516;900091101;0;115200;23733.4;2245.4
900072101;900230400;0;115200;23733.5;1282.4
900170004;900081201;0;115200;23733.6;2230.6
900260009;900100516;0;115200;23733.7;1719.5
900072181;900170001;0;115200;23733.8;2240.3
900027260;900140518;0;115200;23734.1;2276.3
900074207;900170001;0;115200;23734.1;2484.2
900070301;900170508;0;115200;23734.2;2175.5
900067206;900089391;0;115200;23734.4;1791.1
900080101;900096711;0;115200;23734.5;1580.1
900074101;900037202;0;115200;23734.5;2037.1
900190702;900220079;0;115200;23734.6;1860.8
900080202;900085104;0;115200;23734.7;1604.4
900170701;900045102;0;115200;23734.8;1984.6
900310020;796000002;0;115200;23735.1;2050.4
900073305;900142504;0;115200;23735.2;2426.4
900131002;900037202;0;115200;23735.2;2101.8
900092201;900160540;0;115200;23735.7;2480.5
900085108;796000013;0;115200;23735.9;2533.6
900062202;900180023;0;115200;23736.2;1985.8
900064771;900027306;0;115200;23736.2;2334.1
900120502;900090103;0;115200;23736.3;2461.3
900050301;900120004;0;115200;23736.3;1879.0
900091203;900066103;0;115200;23736.4;1772.7
900078201;900185003;0;115200;23736.5;1916.2
900090101;900135012;0;115200;23736.5;2370.9
900071171;900152006;0;115200;23736.6;2199.3
900035154;900230025;0;115200;23736.8;1696.1
900064201;900130512;0;115200;23737.4;2274.0
900133014;900041281;0;115200;23737.5;2160.2
900131528;900074207;0;115200;23737.8;2604.2
900170001;900045102;0;115200;23738.0;1988.9
900183510;900120002;0;115200;23738.0;2415.3
900220413;900037274;0;115200;23738.2;2167.6
900067402;900175001;0;115200;23738.2;2196.1
900025202;900171006;0;115200;23738.2;2380.1
900170013;900089303;0;115200;23738.3;2429.4
900089301;900170517;0;115200;23738.5;2325.5
900183510;900080402;0;115200;23738.7;2416.9
900048103;900180003;0;115200;23738.9;1695.3
900067402;900230032;0;115200;23739.3;1301.9
900134011;900180011;0;115200;23739.4;2229.2
900027205;900110012;0;115200;23740.1;2260.6
900039162;900100010;0;115200;23740.1;2338.3
900078201;900027401;0;115200;23740.4;1857.5
900080101;900310015;0;115200;23740.9;2110.1
900035154;900192001;0;115200;23741.0;1644.2
900045102;900092101;0;115200;23741.0;1890.1
900003201;900053206;0;115200;23741.4;1932.7
900073281;796000009;0;115200;23741.8;1992.5
900049258;900130500;0;115200;23741.8;2024.5
900140517;900027205;0;115200;23741.8;2242.9
900083351;900220078;0;115200;23741.9;1627.1
900130005;900037114;0;115200;23742.0;2167.6
900053206;900100010;0;115200;23742.5;1975.4
900130011;900037203;0;115200;23742.8;2158.4
900096310;900050381;0;115200;23742.8;1831.7
900051281;900171700;0;115200;23743.6;1949.2
900260005;900048103;0;115200;23743.6;1424.5
900220019;900032106;0;115200;23743.8;1802.0
900320023;900072102;0;115200;23744.0;2386.9
900085108;900039101;0;115200;23744.7;1996.7
900046203;900092101;0;115200;23744.9;1891.1
900082152;900032104;0;115200;23744.9;1817.6
900192505;900052302;0;115200;23745.0;1913.5
900080403;796000004;0;115200;23745.3;1840.1
900067402;900053303;0;115200;23745.6;1444.6
900073203;900032104;0;115200;23745.6;2155.1
900027401;900064303;0;115200;23745.7;1993.6
900064771;900110012;0;115200;23745.8;1923.9
900135001;900191002;0;115200;23745.8;2171.3
900089550;900049302;0;115200;23746.0;1838.5
900097101;900171001;0;115200;23746.2;2258.4
900090102;900049258;0;115200;23746.9;2194.9
900160522;900051372;0;115200;23747.1;1949.3
900079204;900135018;0;115200;23747.4;2434.6
900131527;900037114;0;115200;23747.5;2129.3
900038203;900017102;0;115200;23748.3;1995.0
900043172;900200000;0;115200;23748.3;1861.8
900310021;900100045;0;115200;23748.3;2014.1
900039103;900230400;0;115200;23748.5;1971.9
900096711;900175544;0;115200;23748.5;2350.3
900160003;900050201;0;115200;23748.5;1944.7
900038203;900052201;0;115200;23748.6;1909.4
796000008;900036102;0;115200;23749.0;1811.4
900152007;900074154;0;115200;23749.0;2208.9
900074701;900180023;0;115200;23749.2;2051.3
900039103;900005208;0;115200;23749.3;2325.4
900024106;900143514;0;115200;23749.4;2042.1
900051301;900152006;0;115200;23749.5;2387.3
796000012;900064278;0;115200;23749.8;2382.0
900048103;900195501;0;115200;23749.8;1477.8
900170507;900051281;0;115200;23749.9;2400.3
900050381;900140002;0;115200;23750.3;2209.1
900220078;900027261;0;115200;23750.5;2187.1
900085104;900080202;0;115200;23750.6;1535.4
900027206;900070301;0;115200;23750.7;1923.0
900023302;900180001;0;115200;23750.8;1917.7
900032106;900150518;0;115200;23750.9;2172.0
900151006;900030272;0;115200;23751.2;2160.4
900210123;900092101;0;115200;23751.3;2161.3
900088201;900080406;0;115200;23751.3;1523.3
796000009;900064307;0;115200;23751.4;1735.4
900120517;900050201;0;115200;23751.6;1896.3
900032105;900064201;0;115200;23751.8;2020.8
900092202;900051372;0;115200;23752.2;1929.4
900083172;900020272;0;115200;23752.4;1658.9
900080202;900310015;0;115200;23752.6;2039.8
796000003;900180007;0;115200;23752.8;1689.2
900176702;900081250;0;115200;23753.0;2220.0
900039103;900086102;0;115200;23753.0;2156.1
900053301;900037211;0;115200;23753.6;1875.2
900175004;900026271;0;115200;23753.9;2325.6
900051204;900092202;0;115200;23753.9;1961.5
900180022;900064303;0;115200;23754.0;2054.8
900170508;900054173;0;115200;23754.3;2037.0
900064271;900144501;0;115200;23754.5;2207.1
900110013;900050301;0;115200;23754.6;1865.7
900175544;900067221;0;115200;23754.7;2162.2
900160530;900092202;0;115200;23754.7;2453.1
900096407;900180002;0;115200;23754.7;2500.6
900110728;900037202;0;115200;23754.8;2153.7
900210641;900100516;0;115200;23754.9;2424.8
900193002;900132504;0;115200;23755.0;2400.0
900083351;900048101;0;115200;23755.1;1764.4
900085104;796000005;0;115200;23755.2;1576.9
900143509;900080491;0;115200;23755.3;2276.8
900230032;900067402;0;115200;23755.6;1361.3
900144001;900083351;0;115200;23755.9;1945.0
900080654;900310020;0;115200;23756.2;2211.3
900191701;900020202;0;115200;23756.5;1562.6
900220413;900110002;0;115200;23756.5;2198.9
900070702;900153502;0;115200;23756.5;2194.3
900070202;900176702;0;115200;23756.6;2130.7
900067221;900170702;0;115200;23756.7;2219.8
900175001;900063302;0;115200;23756.8;2012.8
900037191;900070302;0;115200;23756.9;2193.0
900150008;900090101;0;115200;23756.9;2391.6
900144501;900083351;0;115200;23756.9;1944.7
900062202;900039103;0;115200;23757.1;2252.1
900051203;900160020;0;115200;23757.4;1989.5
900180003;900046354;0;115200;23757.6;1699.2
900090103;900151006;0;115200;23757.8;2205.6
900142504;900032101;0;115200;23758.1;2269.5
900053301;900096101;0;115200;23758.5;1697.9
900176702;900020204;0;115200;23758.6;2349.9
900043172;900171001;0;115200;23759.0;1956.9
900180023;900056101;0;115200;23759.0;2107.4
900079152;900096101;0;115200;23759.0;1821.3
900153502;900034170;0;115200;23759.0;2242.4
900074701;900020201;0;115200;23759.2;1898.7
900083351;900152007;0;115200;23759.2;2111.9
900080103;900027453;0;115200;23759.4;1859.0
900152001;900027261;0;115200;23759.4;2277.5
900040101;900260005;0;115200;23759.6;1497.2
900110013;900049271;0;115200;23759.6;1882.6
900134011;900032101;0;115200;23759.7;2255.5
900160004;900260009;0;115200;23759.8;1819.5
900161002;900034170;0;115200;23759.8;2364.2
900184003;900074294;0;115200;23760.1;2012.6
900079152;900053301;0;115200;23760.1;1596.5
900130521;900050381;0;115200;23760.4;1879.2
900100022;900200000;0;115200;23760.4;2074.5
900032104;900080491;0;115200;23760.5;1856.4
900027205;900067206;0;115200;23760.9;1969.9
900161002;900093203;0;115200;23761.0;2422.3
900192001;900020207;0;115200;23761.2;1651.5
900140501;900083351;0;115200;23761.2;1939.3
900096193;900067201;0;115200;23761.3;1762.3
900180534;796000003;0;115200;23761.8;1927.7
900120004;900310020;0;115200;23762.2;2022.5
900310015;900080202;0;115200;23762.5;2054.0
900034101;900190100;0;115200;23762.5;1526.6
900082259;900175014;0;115200;23762.8;2139.9
796000008;900050301;0;115200;23762.9;1914.3
900046273;900170004;0;115200;23763.0;2392.3
900048158;900170707;0;115200;23763.1;2453.9
900053303;900072181;0;115200;23763.3;1501.5
796000007;900026102;0;115200;23763.5;2416.7
900081202;900036101;0;115200;23763.6;1727.3
900184002;900068201;0;115200;23764.1;1910.9
900152001;900048107;0;115200;23764.3;2107.9
900170508;900070306;0;115200;23764.6;2159.5
900180007;900085108;0;115200;23764.7;2448.2
900080654;796000009;0;115200;23764.7;1647.2
900029302;900220019;0;115200;23764.8;1777.6
900152003;900074154;0;115200;23764.8;2208.1
900120003;900090103;0;115200;23765.0;2475.7
900120002;900350163;0;115200;23765.4;2135.5
900152006;900074154;0;115200;23765.8;2228.7
900096304;900049241;0;115200;23766.3;1967.4
900230032;900023304;0;115200;23766.4;1378.5
900085102;900080103;0;115200;23766.5;1576.5
900020204;900176538;0;115200;23766.6;2328.3
900096305;900058105;0;115200;23766.7;1731.8
900100001;900196502;0;115200;23766.7;2044.8
900092201;900062782;0;115200;23767.1;1895.1
900020281;900074293;0;115200;23767.1;1953.9
900135504;900020204;0;115200;23767.2;2016.0
900186001;900004181;0;115200;23767.3;1782.4
900171001;900062202;0;115200;23767.3;1913.6
900185001;900120518;0;115200;23767.4;1911.3
900070301;900037111;0;115200;23767.4;2082.7
900051202;900210010;0;115200;23767.5;2105.5
900026271;900152504;0;115200;23768.0;2251.3
900074205;900150013;0;115200;23768.1;2219.4
900160522;900027261;0;115200;23768.2;2294.1
900152001;900029302;0;115200;23768.4;2248.2
900049101;900110028;0;115200;23768.4;2261.1
900230400;900041154;0;115200;23768.5;1331.9
900037191;900230025;0;115200;23768.7;1936.0
900097101;900171006;0;115200;23768.8;2273.9
900037202;900072101;0;115200;23768.9;2148.7
900260009;900100014;0;115200;23769.0;1724.7
900039103;900062282;0;115200;23769.0;2246.8
900140001;900074205;0;115200;23769.0;2229.1
796000010;900064201;0;115200;23769.1;2316.3
900220413;900120502;0;115200;23769.4;1863.6
900081250;900170003;0;115200;23769.6;2175.5
900034101;900081250;0;115200;23769.8;1686.5
900180022;900051202;0;115200;23769.9;1819.1
900074701;900220019;0;115200;23769.9;1480.2
900185003;900078201;0;115200;23770.1;1908.2
796000002;900064201;0;115200;23770.2;2323.4
900086102;900072101;0;115200;23770.2;1875.5
900170011;900036102;0;115200;23770.4;2258.9
900310015;900079152;0;115200;23770.4;2346.9
900074701;900018103;0;115200;23770.4;1898.3
900078106;900052201;0;115200;23770.5;1651.5
900025202;796000008;0;115200;23770.6;1783.0
900027401;900160530;0;115200;23771.2;2367.2
900058101;900135012;0;115200;23771.3;2221.7
900090191;900054102;0;115200;23771.5;1877.3
900141002;900051203;0;115200;23771.5;1886.5
796000010;900048162;0;115200;23771.5;1916.6
900036101;900170001;0;115200;23771.7;2301.3
900082202;900183510;0;115200;23771.9;2385.5
900049372;900027304;0;115200;23772.0;2156.9
900130011;900050301;0;115200;23772.1;1885.9
900069211;900135001;0;115200;23772.2;2447.7
900081250;900170707;0;115200;23772.3;2247.6
900029371;900220019;0;115200;23772.4;1782.5
900027206;900070306;0;115200;23772.5;1914.5
900175004;900018101;0;115200;23772.6;2324.2
900260005;900023304;0;115200;23772.7;1484.4
900200000;900043172;0;115200;23772.9;1767.1
900171512;900072101;0;115200;23773.0;2194.8
900220413;900097101;0;115200;23773.1;1954.5
900180018;900142504;0;115200;23773.1;2359.1
900072181;900175544;0;115200;23773.2;2150.0
900180003;900051303;0;115200;23773.7;1769.3
900310020;900120004;0;115200;23774.3;2032.9
900067402;900027261;0;115200;23774.4;2078.2
900049101;900110013;0;115200;23774.6;2284.3
900089601;900081271;0;115200;23774.7;1719.6
900310020;900140518;0;115200;23774.8;2009.3
900153502;900034102;0;115200;23774.9;2244.8
900096711;900180002;0;115200;23775.1;2504.1
900080403;900034170;0;115200;23775.4;1679.6
900260009;900171001;0;115200;23775.5;2228.7
900096101;900067201;0;115200;23775.7;1776.4
900161002;900034102;0;115200;23775.7;2366.6
900080403;900029105;0;115200;23775.9;1823.9
900080403;900310015;0;115200;23776.0;2099.4
900074294;900025202;0;115200;23776.1;2038.0
900080103;900143516;0;115200;23776.2;2353.2
900140001;900032101;0;115200;23776.3;2272.5
900020153;900170507;0;115200;23776.3;2200.8
796000002;900310020;0;115200;23776.4;2047.8
900027352;900067221;0;115200;23776.4;1994.1
900170517;900036102;0;115200;23776.7;2296.9
900130011;900049271;0;115200;23777.0;1902.8
900074293;900180011;0;115200;23777.2;2075.6
900160522;900029302;0;115200;23777.2;2264.8
900130512;900049258;0;115200;23777.3;1895.9
900020272;900195013;0;115200;23777.4;1561.6
900153502;900026251;0;115200;23777.5;2108.8
900050381;796000012;0;115200;23777.9;2214.6
900038104;900072181;0;115200;23777.9;2133.8
900097101;900080103;0;115200;23778.0;1458.5
900170003;900089601;0;115200;23778.1;2341.1
900037155;900053301;0;115200;23778.1;1931.0
900120517;900027453;0;115200;23778.3;2275.7
900080202;900027356;0;115200;23778.3;1839.9
900037274;900080405;0;115200;23778.4;1810.3
900027401;900151004;0;115200;23778.5;2264.6
900079220;900096711;0;115200;23778.5;1590.6
900070302;900170003;0;115200;23778.5;2179.2
900175002;900067206;0;115200;23778.6;2226.8
900038203;900096193;0;115200;23778.7;2151.2
900135018;900079220;0;115200;23778.7;2459.2
900038104;900079272;0;115200;23778.8;1980.7
900089550;900170702;0;115200;23779.0;2358.2
900024106;900170013;0;115200;23779.3;2369.5
900180023;900011151;0;115200;23779.5;2342.0
900130500;900049258;0;115200;23779.6;1921.3
900049271;900130512;0;115200;23779.6;2022.5
900050381;900131527;0;115200;23779.8;2033.4
900048107;900170003;0;115200;23779.8;2458.9
900020207;900194006;0;115200;23779.9;1652.6
900170004;900020204;0;115200;23780.0;2187.6
900171517;900062782;0;115200;23780.1;1953.0
900142504;900027304;0;115200;23780.2;2259.7
900089303;900170507;0;115200;23780.3;2312.7
900110002;900220079;0;115200;23780.4;2316.5
900060104;900176528;0;115200;23780.5;2068.7
900150518;900027208;0;115200;23780.6;2254.6
900053102;900020201;0;115200;23780.7;1959.5
900120020;900027208;0;115200;23780.8;2382.4
900070302;900170707;0;115200;23781.1;2251.3
900035154;900171512;0;115200;23781.1;2381.4
900037274;900092101;0;115200;23781.7;2263.3
900094181;900037203;0;115200;23781.8;2061.9
900134011;900027304;0;115200;23781.9;2245.7
900171001;900350163;0;115200;23782.0;1845.6
900183001;900074154;0;115200;23782.2;2357.8
900151004;900030272;0;115200;23782.2;2192.1
900171700;900062282;0;115200;23782.2;1951.9
900131527;900058105;0;115200;23782.9;1774.8
900070306;900176702;0;115200;23783.0;2179.9
900064307;900142504;0;115200;23783.1;2435.9
900027401;900220078;0;115200;23783.4;2143.3
900130002;900038104;0;115200;23783.6;2165.8
796000001;900064201;0;115200;23783.6;1761.7
900051372;900161002;0;115200;23783.6;2035.3
900079272;900089550;0;115200;23783.7;1833.9
900140005;900196513;0;115200;23785.1;2121.8
900049302;900038104;0;115200;23785.1;2175.9
900080202;900037203;0;115200;23785.1;1876.2
900079221;900052201;0;115200;23786.0;1397.1
900050201;900195013;0;115200;23786.2;1690.5
